Day,Continent,Country,Province,total_cases sim0,total_cases sim1,total_cases sim2,total_cases sim3,total_cases sim4,total_cases sim5,total_cases sim6,total_cases sim7,total_cases sim8,total_cases sim9,total_cases sim10,total_cases sim11,total_cases sim12,total_cases sim13,total_cases sim14,total_cases sim15,total_cases sim16,total_cases sim17,total_cases sim18,total_cases sim19,total_cases sim20,total_cases sim21,total_cases sim22,total_cases sim23,total_cases sim24,total_cases sim25,total_cases sim26,total_cases sim27,total_cases sim28,total_cases sim29,total_cases sim30,total_cases sim31,total_cases sim32,total_cases sim33,total_cases sim34,total_cases sim35,total_cases sim36,total_cases sim37,total_cases sim38,total_cases sim39,total_cases sim40,total_cases sim41,total_cases sim42,total_cases sim43,total_cases sim44,total_cases sim45,total_cases sim46,total_cases sim47,total_cases sim48,total_cases sim49,total_cases sim50,total_cases sim51,total_cases sim52,total_cases sim53,total_cases sim54,total_cases sim55,total_cases sim56,total_cases sim57,total_cases sim58,total_cases sim59,total_cases sim60,total_cases sim61,total_cases sim62,total_cases sim63,total_cases sim64,total_cases sim65,total_cases sim66,total_cases sim67,total_cases sim68,total_cases sim69,total_cases sim70,total_cases sim71,total_cases sim72,total_cases sim73,total_cases sim74,total_cases sim75,total_cases sim76,total_cases sim77,total_cases sim78,total_cases sim79,total_cases sim80,total_cases sim81,total_cases sim82,total_cases sim83,total_cases sim84,total_cases sim85,total_cases sim86,total_cases sim87,total_cases sim88,total_cases sim89,total_cases sim90,total_cases sim91,total_cases sim92,total_cases sim93,total_cases sim94,total_cases sim95,total_cases sim96,total_cases sim97,total_cases sim98,total_cases sim99
2020-05-26,South America,Brazil,None,334443.0,331646.0,336951.0,248809.0,331099.0,295848.0,331676.0,313934.0,126457.0,92248.0,6045.0,17658.0,333314.0,350838.0,315189.0,334263.0,4734.0,314944.0,3799.0,334728.0,220905.0,348340.0,226150.0,285872.0,12547.0,324688.0,323749.0,334425.0,203988.0,288547.0,347335.0,285596.0,6395.0,331047.0,327666.0,332517.0,324291.0,136063.0,336802.0,337966.0,277497.0,340676.0,286686.0,329183.0,327418.0,298435.0,309020.0,323210.0,311381.0,16497.0,341952.0,302036.0,192543.0,322450.0,330142.0,315394.0,347883.0,307319.0,324561.0,326343.0,336760.0,329747.0,342049.0,285887.0,313445.0,272269.0,337861.0,340972.0,328405.0,326157.0,341224.0,72240.0,301980.0,298820.0,283103.0,321640.0,21241.0,282853.0,289037.0,348680.0,314588.0,347421.0,318709.0,20106.0,13757.0,308619.0,340631.0,327258.0,13012.0,318843.0,345540.0,326071.0,288989.0,50845.0,13128.0,337015.0,325668.0,309927.0,330502.0,308687.0
2020-05-27,South America,Brazil,None,346851.0,343697.0,349747.0,252950.0,343175.0,303766.0,343744.0,323825.0,126618.0,92249.0,6046.0,17658.0,345613.0,365380.0,325319.0,346647.0,4734.0,325032.0,3799.0,347170.0,224029.0,362549.0,230371.0,292859.0,12551.0,335893.0,334844.0,346894.0,206186.0,295751.0,361412.0,293082.0,6395.0,343026.0,339289.0,344682.0,335467.0,136359.0,349511.0,350824.0,284579.0,353894.0,293758.0,340926.0,338946.0,306555.0,318674.0,334209.0,321042.0,16497.0,355324.0,310634.0,194845.0,333378.0,342004.0,325447.0,362048.0,316639.0,335727.0,337729.0,349463.0,341640.0,355433.0,292512.0,323379.0,277885.0,350704.0,354248.0,340275.0,337520.0,354516.0,72349.0,310678.0,307102.0,289719.0,332487.0,21241.0,289420.0,296316.0,362935.0,324764.0,361512.0,329181.0,20106.0,13758.0,317973.0,353837.0,338847.0,13015.0,329339.0,359381.0,337424.0,296721.0,50976.0,13131.0,349761.0,337057.0,319566.0,342512.0,318027.0
2020-05-28,South America,Brazil,None,359378.0,355843.0,362696.0,256912.0,355360.0,311556.0,355908.0,333674.0,126761.0,92251.0,6046.0,17659.0,358029.0,380202.0,335438.0,359149.0,4734.0,335098.0,3799.0,359735.0,227027.0,377010.0,234511.0,299690.0,12555.0,347140.0,345975.0,359493.0,208271.0,302801.0,375732.0,300473.0,6395.0,355093.0,350982.0,356951.0,346685.0,136627.0,362360.0,363833.0,291569.0,367292.0,300678.0,352743.0,350534.0,314542.0,328298.0,345233.0,330656.0,16497.0,368886.0,319134.0,197055.0,344330.0,353947.0,335466.0,376464.0,325908.0,346927.0,349164.0,362306.0,353624.0,369008.0,298949.0,333283.0,283305.0,363698.0,367709.0,352254.0,348931.0,367995.0,72448.0,319291.0,315270.0,296156.0,343357.0,21241.0,295807.0,303442.0,377446.0,334938.0,375846.0,339648.0,20106.0,13759.0,327264.0,367222.0,350506.0,13019.0,339834.0,373445.0,348823.0,304355.0,51097.0,13134.0,362652.0,348504.0,329175.0,354625.0,327302.0
2020-05-29,South America,Brazil,None,372012.0,368069.0,375786.0,260688.0,367642.0,319207.0,368156.0,343471.0,126888.0,92252.0,6046.0,17659.0,370550.0,395295.0,345533.0,371756.0,4734.0,345127.0,3799.0,372407.0,229892.0,391714.0,238569.0,306361.0,12559.0,358415.0,357128.0,372208.0,210245.0,309688.0,390285.0,307763.0,6395.0,367237.0,362732.0,369309.0,357932.0,136871.0,375338.0,376981.0,298458.0,380858.0,307439.0,364619.0,362168.0,322387.0,337880.0,356268.0,340210.0,16497.0,382626.0,327521.0,199176.0,355292.0,365958.0,345441.0,391122.0,335115.0,358150.0,360635.0,375276.0,365686.0,382762.0,305193.0,343145.0,288526.0,376830.0,381343.0,364332.0,360377.0,381649.0,72538.0,327806.0,323316.0,302410.0,354237.0,21241.0,302011.0,310411.0,392203.0,345100.0,390415.0,350097.0,20106.0,13760.0,336482.0,380773.0,362224.0,13022.0,350314.0,387724.0,360256.0,311876.0,51212.0,13137.0,375677.0,359995.0,338741.0,366828.0,336498.0
2020-05-30,South America,Brazil,None,384739.0,380363.0,389005.0,264273.0,380009.0,326710.0,380476.0,353204.0,127002.0,92253.0,6047.0,17659.0,383164.0,410648.0,355594.0,384455.0,4734.0,355108.0,3799.0,385175.0,232614.0,406651.0,242545.0,312870.0,12563.0,369705.0,368290.0,385027.0,212108.0,316407.0,405060.0,314946.0,6395.0,379444.0,374526.0,381743.0,369196.0,137091.0,388431.0,390256.0,305236.0,394581.0,314038.0,376543.0,373836.0,330086.0,347409.0,367301.0,349693.0,16498.0,396532.0,335783.0,201214.0,366251.0,378023.0,355358.0,406013.0,344252.0,369382.0,372130.0,388361.0,377815.0,396682.0,311230.0,352954.0,293553.0,390087.0,395138.0,376499.0,371844.0,395468.0,72621.0,336215.0,331233.0,308478.0,365113.0,21241.0,308029.0,317218.0,407198.0,355238.0,405207.0,360514.0,20106.0,13760.0,345613.0,394479.0,373988.0,13024.0,360767.0,402206.0,371711.0,319277.0,51318.0,13139.0,388821.0,371518.0,348255.0,379107.0,345602.0
2020-05-31,South America,Brazil,None,397546.0,392712.0,402341.0,267676.0,392450.0,334055.0,392854.0,362862.0,127103.0,92254.0,6047.0,17659.0,395861.0,426252.0,365607.0,397232.0,4734.0,365031.0,3799.0,398026.0,235206.0,421811.0,246437.0,319211.0,12566.0,380998.0,379450.0,397938.0,213852.0,322956.0,420047.0,322015.0,6395.0,391701.0,386352.0,394240.0,380464.0,137290.0,401626.0,403644.0,311903.0,408448.0,320472.0,388500.0,385524.0,337632.0,356874.0,378320.0,359091.0,16498.0,410591.0,343909.0,203175.0,377196.0,390129.0,365205.0,421124.0,353308.0,380608.0,383634.0,401547.0,389996.0,410757.0,317062.0,362699.0,298386.0,403456.0,409082.0,388743.0,383320.0,409440.0,72697.0,344513.0,339014.0,314359.0,375976.0,21241.0,313853.0,323861.0,422419.0,365342.0,420212.0,370890.0,20106.0,13761.0,354646.0,408326.0,385785.0,13027.0,371179.0,416879.0,383172.0,326562.0,51417.0,13142.0,402073.0,383061.0,357708.0,391453.0,354602.0
2020-06-01,South America,Brazil,None,410421.0,405104.0,415782.0,270910.0,404952.0,341232.0,405277.0,372431.0,127194.0,92255.0,6047.0,17659.0,408626.0,442097.0,375562.0,410075.0,4734.0,374882.0,3799.0,410947.0,237679.0,437181.0,250245.0,325380.0,12569.0,392281.0,390594.0,410929.0,215487.0,329331.0,435234.0,328966.0,6395.0,403995.0,398196.0,406789.0,391724.0,137469.0,414911.0,417133.0,318461.0,422447.0,326736.0,400478.0,397220.0,345016.0,366266.0,389310.0,368392.0,16498.0,424791.0,351894.0,205069.0,388113.0,402264.0,374971.0,436445.0,362275.0,391817.0,395134.0,414823.0,402218.0,424974.0,322690.0,372369.0,303026.0,416925.0,423162.0,401055.0,394790.0,423551.0,72767.0,352692.0,346649.0,320048.0,386811.0,21241.0,319477.0,330333.0,437855.0,375402.0,435419.0,381211.0,20106.0,13762.0,363568.0,422303.0,397603.0,13029.0,381537.0,431732.0,394628.0,333726.0,51510.0,13144.0,415419.0,394611.0,367089.0,403851.0,363489.0
2020-06-02,South America,Brazil,None,423351.0,417524.0,429316.0,273983.0,417506.0,348237.0,417733.0,381901.0,127274.0,92255.0,6047.0,17659.0,421448.0,458173.0,385450.0,422970.0,4734.0,384652.0,3799.0,423924.0,240039.0,452749.0,253969.0,331369.0,12572.0,403543.0,401710.0,423986.0,217025.0,335526.0,450608.0,335794.0,6395.0,416313.0,410046.0,419375.0,402964.0,137631.0,428272.0,430711.0,324908.0,436565.0,332824.0,412465.0,408911.0,352227.0,375578.0,400261.0,377586.0,16498.0,439120.0,359731.0,206889.0,398990.0,414415.0,384641.0,451965.0,371144.0,402997.0,406618.0,428175.0,414468.0,439321.0,328113.0,381952.0,307470.0,430480.0,437367.0,413424.0,406243.0,437790.0,72830.0,360744.0,354130.0,325540.0,397609.0,21241.0,324902.0,336629.0,453495.0,385407.0,450816.0,391467.0,20106.0,13762.0,372371.0,436396.0,409428.0,13031.0,391833.0,446752.0,406066.0,340764.0,51596.0,13145.0,428848.0,406155.0,376391.0,416290.0,372257.0
2020-06-03,South America,Brazil,None,436322.0,429959.0,442929.0,276895.0,430097.0,355070.0,430209.0,391258.0,127345.0,92256.0,6047.0,17659.0,434315.0,474468.0,395261.0,435906.0,4734.0,394327.0,3799.0,436946.0,242288.0,468506.0,257607.0,337177.0,12574.0,414770.0,412787.0,437097.0,218472.0,341535.0,466159.0,342494.0,6395.0,428642.0,421889.0,431986.0,414171.0,137778.0,441699.0,444364.0,331240.0,450790.0,338733.0,424446.0,420584.0,359261.0,384801.0,411159.0,386666.0,16498.0,453566.0,367414.0,208630.0,409815.0,426568.0,394206.0,467671.0,379904.0,414134.0,418074.0,441591.0,426733.0,453784.0,333326.0,391438.0,311715.0,444110.0,451683.0,425839.0,417667.0,452145.0,72887.0,368662.0,361447.0,330834.0,408355.0,21241.0,330133.0,342743.0,469326.0,395349.0,466390.0,401645.0,20106.0,13763.0,381050.0,450594.0,421250.0,13032.0,402055.0,461927.0,417473.0,347671.0,51676.0,13147.0,442347.0,417681.0,385603.0,428758.0,380899.0
2020-06-04,South America,Brazil,None,449323.0,442398.0,456611.0,279643.0,442715.0,361727.0,442693.0,400493.0,127409.0,92256.0,6048.0,17659.0,447214.0,490970.0,404988.0,448869.0,4734.0,403898.0,3799.0,449998.0,244423.0,484437.0,261157.0,342806.0,12576.0,425952.0,423812.0,450250.0,219833.0,347355.0,481873.0,349063.0,6395.0,440970.0,433712.0,444609.0,425335.0,137910.0,455176.0,458079.0,337455.0,465109.0,344460.0,436410.0,432227.0,366115.0,393929.0,421993.0,395625.0,16498.0,468115.0,374936.0,210293.0,420577.0,438711.0,403656.0,483554.0,388546.0,425218.0,429489.0,455057.0,439001.0,468353.0,338327.0,400816.0,315771.0,457801.0,466100.0,438291.0,429048.0,466604.0,72940.0,376435.0,368597.0,335933.0,419039.0,21241.0,335169.0,348675.0,485337.0,405218.0,482130.0,411734.0,20106.0,13763.0,389597.0,464883.0,433056.0,13034.0,412194.0,477246.0,428837.0,354438.0,51751.0,13148.0,455903.0,429179.0,394717.0,441243.0,389406.0
2020-06-05,South America,Brazil,None,462339.0,454827.0,470347.0,282222.0,455349.0,368202.0,455172.0,409602.0,127465.0,92257.0,6048.0,17659.0,460135.0,507668.0,414622.0,461846.0,4734.0,413355.0,3799.0,463069.0,246440.0,500532.0,264620.0,348255.0,12578.0,437076.0,434774.0,463432.0,221107.0,352988.0,497739.0,355497.0,6395.0,453285.0,445505.0,457231.0,436447.0,138028.0,468691.0,471844.0,343544.0,479511.0,350009.0,448344.0,443828.0,372788.0,402952.0,432751.0,404455.0,16498.0,482755.0,382288.0,211878.0,431264.0,450832.0,412986.0,499600.0,397063.0,436235.0,440851.0,468560.0,451260.0,483013.0,343125.0,410077.0,319643.0,471540.0,480602.0,450769.0,440375.0,481155.0,72988.0,384056.0,375577.0,340840.0,429654.0,21241.0,340008.0,354424.0,501515.0,415004.0,498023.0,421721.0,20106.0,13763.0,398006.0,479252.0,444834.0,13035.0,422239.0,492694.0,440147.0,361061.0,51821.0,13150.0,469503.0,440635.0,403723.0,453733.0,397768.0
2020-06-06,South America,Brazil,None,475359.0,467235.0,484126.0,284649.0,467987.0,374489.0,467634.0,418578.0,127515.0,92257.0,6048.0,17659.0,473064.0,524549.0,424154.0,474825.0,4734.0,422692.0,3799.0,476144.0,248344.0,516778.0,267998.0,353524.0,12580.0,448130.0,445664.0,476630.0,222289.0,358435.0,513745.0,361794.0,6395.0,465573.0,457255.0,469841.0,447494.0,138135.0,482231.0,485646.0,349500.0,493982.0,355378.0,460237.0,455377.0,379274.0,411851.0,443422.0,413145.0,16498.0,497473.0,389464.0,213391.0,441868.0,462919.0,422186.0,515796.0,405451.0,447175.0,452149.0,482088.0,463498.0,497751.0,347724.0,419215.0,323334.0,485315.0,495178.0,463263.0,451637.0,495785.0,73032.0,391522.0,382385.0,345555.0,440191.0,21241.0,344646.0,359990.0,517849.0,424698.0,514057.0,431600.0,20106.0,13764.0,406268.0,493687.0,456574.0,13037.0,432180.0,508261.0,451389.0,367538.0,51886.0,13151.0,483135.0,452039.0,412615.0,466216.0,405973.0
2020-06-07,South America,Brazil,None,488370.0,479608.0,497935.0,286936.0,480618.0,380582.0,480067.0,427416.0,127559.0,92257.0,6048.0,17659.0,485990.0,541601.0,433573.0,487792.0,4734.0,431901.0,3799.0,489213.0,250148.0,533161.0,271293.0,358611.0,12582.0,459107.0,456472.0,489833.0,223390.0,363696.0,529876.0,367951.0,6395.0,477823.0,468950.0,482425.0,458468.0,138230.0,495784.0,499471.0,355314.0,508509.0,360568.0,472076.0,466860.0,385567.0,420627.0,453997.0,421687.0,16498.0,512255.0,396464.0,214838.0,452380.0,474959.0,431247.0,532132.0,413704.0,458026.0,463371.0,495628.0,475704.0,512555.0,352121.0,428222.0,326847.0,499111.0,509815.0,475764.0,462821.0,510482.0,73072.0,398831.0,389016.0,350075.0,450640.0,21241.0,349086.0,365372.0,534325.0,434293.0,530220.0,441364.0,20106.0,13764.0,414373.0,508176.0,468262.0,13038.0,442005.0,523932.0,462554.0,373868.0,51946.0,13152.0,496786.0,463380.0,421387.0,478681.0,414012.0
2020-06-08,South America,Brazil,None,501359.0,491936.0,511762.0,289091.0,493231.0,386486.0,492459.0,436106.0,127597.0,92257.0,6048.0,17659.0,498902.0,558812.0,442871.0,500737.0,4734.0,440975.0,3799.0,502263.0,251858.0,549669.0,274504.0,363515.0,12583.0,469996.0,467189.0,503028.0,224419.0,368769.0,546121.0,373966.0,6395.0,490023.0,480579.0,494973.0,469357.0,138316.0,509338.0,513308.0,360989.0,523080.0,365576.0,483851.0,478266.0,391665.0,429276.0,464467.0,430071.0,16498.0,527089.0,403284.0,216228.0,462789.0,486941.0,440162.0,548592.0,421819.0,468780.0,474507.0,509167.0,487867.0,527412.0,356313.0,437092.0,330180.0,512918.0,524500.0,488261.0,473918.0,525234.0,73108.0,405979.0,395465.0,354400.0,460992.0,21241.0,353335.0,370566.0,550931.0,443783.0,546498.0,451005.0,20106.0,13764.0,422310.0,522704.0,479890.0,13039.0,451703.0,539694.0,473632.0,380049.0,52002.0,13153.0,510444.0,474646.0,430034.0,491117.0,421885.0
2020-06-09,South America,Brazil,None,514316.0,504206.0,525596.0,291116.0,505816.0,392200.0,504799.0,444638.0,127632.0,92257.0,6048.0,17659.0,511789.0,576169.0,452041.0,513648.0,4734.0,449905.0,3799.0,515281.0,253478.0,566289.0,277631.0,368236.0,12585.0,480789.0,477804.0,516204.0,225382.0,373652.0,562466.0,379838.0,6395.0,502163.0,492132.0,507472.0,480149.0,138393.0,522879.0,527143.0,366530.0,537683.0,370400.0,495550.0,489588.0,397571.0,437795.0,474822.0,438292.0,16498.0,541963.0,409922.0,217562.0,473086.0,498853.0,448918.0,565166.0,429790.0,479428.0,485547.0,522693.0,499975.0,542308.0,360309.0,445818.0,333343.0,526722.0,539220.0,500745.0,484919.0,540027.0,73141.0,412962.0,401729.0,358536.0,471234.0,21241.0,357399.0,375573.0,567653.0,453160.0,562877.0,460515.0,20106.0,13765.0,430077.0,537261.0,491446.0,13040.0,461270.0,555535.0,484612.0,386080.0,52054.0,13154.0,524096.0,485830.0,438551.0,503512.0,429588.0
2020-06-10,South America,Brazil,None,527228.0,516409.0,539423.0,293010.0,518361.0,397726.0,517076.0,453001.0,127662.0,92257.0,6048.0,17659.0,524641.0,593659.0,461080.0,526511.0,4734.0,458683.0,3799.0,528256.0,255010.0,583007.0,280673.0,372780.0,12586.0,491475.0,488308.0,529348.0,226281.0,378346.0,578898.0,385566.0,6395.0,514230.0,503599.0,519911.0,490836.0,138462.0,536396.0,540965.0,371938.0,552305.0,375045.0,507164.0,500814.0,403286.0,446182.0,485053.0,446348.0,16498.0,556862.0,416372.0,218833.0,483260.0,510686.0,457509.0,581839.0,437610.0,489959.0,496482.0,536195.0,512019.0,557231.0,364119.0,454393.0,336343.0,540511.0,553964.0,513208.0,495813.0,554851.0,73171.0,419776.0,407808.0,362490.0,481355.0,21241.0,361279.0,380397.0,584479.0,462419.0,579346.0,469885.0,20106.0,13765.0,437674.0,551833.0,502920.0,13041.0,470701.0,571441.0,495486.0,391956.0,52102.0,13155.0,537732.0,496920.0,446931.0,515856.0,437117.0
2020-06-11,South America,Brazil,None,540083.0,528534.0,553233.0,294772.0,530858.0,403061.0,529281.0,461189.0,127689.0,92257.0,6048.0,17659.0,537446.0,611270.0,469984.0,539317.0,4734.0,467299.0,3799.0,541177.0,256451.0,599811.0,283629.0,377149.0,12587.0,502045.0,498691.0,542451.0,227116.0,382857.0,595404.0,391148.0,6395.0,526216.0,514970.0,532280.0,501412.0,138523.0,549877.0,554762.0,377215.0,566933.0,379514.0,518683.0,511935.0,408810.0,454430.0,495151.0,454235.0,16498.0,571775.0,422633.0,220042.0,493302.0,522430.0,465934.0,598600.0,445273.0,500366.0,507303.0,549660.0,523987.0,572169.0,367747.0,462807.0,339184.0,554273.0,568717.0,525639.0,506592.0,569692.0,73198.0,426417.0,413703.0,366265.0,491352.0,21241.0,364975.0,385041.0,601395.0,471552.0,595892.0,479105.0,20106.0,13765.0,445097.0,566409.0,514305.0,13041.0,479993.0,587400.0,506243.0,397675.0,52148.0,13155.0,551339.0,507909.0,455169.0,528139.0,444467.0
2020-06-12,South America,Brazil,None,552872.0,540570.0,567015.0,296419.0,543296.0,408204.0,541403.0,469206.0,127713.0,92257.0,6048.0,17659.0,550196.0,628986.0,478749.0,552054.0,4734.0,475749.0,3799.0,554033.0,257800.0,616687.0,286496.0,381346.0,12588.0,512488.0,508944.0,555501.0,227886.0,387189.0,611971.0,396584.0,6395.0,538109.0,526237.0,544569.0,511871.0,138578.0,563311.0,568522.0,382360.0,581557.0,383810.0,530097.0,522943.0,414140.0,462534.0,505106.0,461949.0,16498.0,586690.0,428703.0,221189.0,503206.0,534075.0,474188.0,615435.0,452773.0,510639.0,517999.0,563077.0,535870.0,587109.0,371189.0,471052.0,341872.0,567997.0,583469.0,538031.0,517246.0,584540.0,73223.0,432886.0,419414.0,369864.0,501221.0,21241.0,368490.0,389507.0,618388.0,480552.0,612500.0,488166.0,20106.0,13765.0,452342.0,580975.0,525589.0,13042.0,489140.0,603399.0,516874.0,403237.0,52189.0,13156.0,564905.0,518787.0,463257.0,540352.0,451635.0
2020-06-13,South America,Brazil,None,565584.0,552507.0,580756.0,297960.0,555667.0,413155.0,553432.0,477047.0,127733.0,92258.0,6048.0,17659.0,562879.0,646797.0,487369.0,564713.0,4734.0,484033.0,3799.0,566813.0,259067.0,633623.0,289273.0,385371.0,12589.0,522798.0,519064.0,568487.0,228599.0,391343.0,628586.0,401874.0,6395.0,549901.0,537388.0,556767.0,522206.0,138628.0,576686.0,582233.0,387369.0,596163.0,387936.0,541396.0,533828.0,419272.0,470485.0,514911.0,469485.0,16498.0,601594.0,434584.0,222278.0,512969.0,545611.0,482267.0,632332.0,460110.0,520768.0,528563.0,576435.0,547657.0,602039.0,374450.0,479129.0,344407.0,581671.0,598207.0,550375.0,527766.0,599383.0,73245.0,439182.0,424939.0,373288.0,510955.0,21241.0,371832.0,393795.0,635445.0,489414.0,629159.0,497067.0,20106.0,13765.0,459406.0,595521.0,536765.0,13043.0,498134.0,619424.0,527370.0,408643.0,52228.0,13156.0,578420.0,529545.0,471192.0,552485.0,458617.0
2020-06-14,South America,Brazil,None,578209.0,564336.0,594447.0,299399.0,567961.0,417920.0,565358.0,484708.0,127752.0,92258.0,6049.0,17659.0,575485.0,664688.0,495838.0,577283.0,4734.0,492148.0,3799.0,579507.0,260261.0,650604.0,291965.0,389226.0,12590.0,532970.0,529045.0,581399.0,229261.0,395320.0,645236.0,407018.0,6395.0,561582.0,548416.0,568865.0,532410.0,138672.0,589992.0,595885.0,392239.0,610742.0,391892.0,552572.0,544580.0,424213.0,478274.0,524563.0,476838.0,16498.0,616474.0,440279.0,223313.0,522584.0,557028.0,490167.0,649277.0,467284.0,530748.0,538985.0,589723.0,559342.0,616946.0,377542.0,487037.0,346800.0,595284.0,612919.0,562663.0,538144.0,614208.0,73265.0,445304.0,430278.0,376540.0,520549.0,21241.0,375008.0,397905.0,652553.0,498134.0,645855.0,505804.0,20106.0,13765.0,466285.0,610034.0,547822.0,13043.0,506964.0,635463.0,537724.0,413896.0,52264.0,13157.0,591874.0,540174.0,478972.0,564528.0,465412.0
2020-06-15,South America,Brazil,None,590736.0,576046.0,608076.0,300741.0,580168.0,422502.0,577172.0,492187.0,127768.0,92258.0,6049.0,17659.0,588006.0,682647.0,504148.0,589754.0,4734.0,500091.0,3799.0,592104.0,261387.0,667619.0,294579.0,392916.0,12591.0,542999.0,538882.0,594227.0,229877.0,399123.0,661909.0,412018.0,6395.0,573142.0,559312.0,580852.0,542473.0,138711.0,603218.0,609466.0,396963.0,625280.0,395680.0,563615.0,555193.0,428967.0,485893.0,534056.0,484006.0,16498.0,631320.0,445786.0,224304.0,532047.0,568318.0,497883.0,666258.0,474293.0,540574.0,549261.0,602930.0,570914.0,631819.0,380472.0,494774.0,349055.0,608825.0,627594.0,574887.0,548375.0,629006.0,73284.0,451250.0,435431.0,379629.0,529994.0,21241.0,378021.0,401843.0,669699.0,506708.0,662575.0,514374.0,20106.0,13765.0,472978.0,624504.0,558754.0,13044.0,515621.0,651505.0,547931.0,418998.0,52298.0,13157.0,605256.0,550669.0,486596.0,576471.0,472019.0
2020-06-16,South America,Brazil,None,603156.0,587632.0,621633.0,301984.0,592281.0,426902.0,588866.0,499478.0,127782.0,92258.0,6049.0,17659.0,600433.0,700661.0,512293.0,602116.0,4734.0,507861.0,3799.0,604595.0,262448.0,684655.0,297121.0,396446.0,12591.0,552878.0,548567.0,606961.0,230449.0,402757.0,678591.0,416872.0,6395.0,584573.0,570070.0,592721.0,552386.0,138746.0,616354.0,622967.0,401542.0,639768.0,399305.0,574520.0,565661.0,433539.0,493329.0,543385.0,490988.0,16498.0,646120.0,451104.0,225251.0,541349.0,579472.0,505409.0,683263.0,481134.0,550240.0,559384.0,616047.0,582366.0,646646.0,383242.0,502339.0,351180.0,622284.0,642221.0,587038.0,558452.0,643765.0,73301.0,457019.0,440402.0,382561.0,539281.0,21241.0,380875.0,405613.0,686871.0,515133.0,679308.0,522771.0,20106.0,13766.0,479486.0,638919.0,569553.0,13044.0,524102.0,667535.0,557985.0,423947.0,52329.0,13158.0,618555.0,561022.0,494063.0,588308.0,478438.0
2020-06-17,South America,Brazil,None,615459.0,599084.0,635109.0,303135.0,604291.0,431122.0,600432.0,506581.0,127794.0,92258.0,6049.0,17659.0,612760.0,718716.0,520274.0,614360.0,4734.0,515450.0,3799.0,616971.0,263443.0,701698.0,299591.0,399820.0,12592.0,562602.0,558093.0,619592.0,230977.0,406227.0,695270.0,421583.0,6395.0,595868.0,580683.0,604462.0,562143.0,138777.0,629390.0,636376.0,405985.0,654194.0,402772.0,585279.0,575978.0,437928.0,500585.0,552543.0,497785.0,16498.0,660862.0,456233.0,226150.0,550483.0,590486.0,512746.0,700279.0,487805.0,559740.0,569348.0,629062.0,593691.0,661417.0,385854.0,509728.0,353177.0,635651.0,656788.0,599111.0,568370.0,658475.0,73316.0,462613.0,445193.0,385341.0,548407.0,21241.0,383574.0,409219.0,704054.0,523406.0,696040.0,530992.0,20106.0,13766.0,485808.0,653268.0,580214.0,13045.0,532410.0,683543.0,567878.0,428743.0,52357.0,13158.0,631761.0,571229.0,501369.0,600030.0,484667.0
2020-06-18,South America,Brazil,None,627638.0,610395.0,648494.0,304205.0,616191.0,435164.0,611864.0,513496.0,127805.0,92258.0,6049.0,17659.0,624977.0,736800.0,528091.0,626479.0,4734.0,522854.0,3799.0,629225.0,264369.0,718736.0,301993.0,403041.0,12593.0,572163.0,567452.0,632111.0,231460.0,409537.0,711935.0,426151.0,6395.0,607021.0,591146.0,616069.0,571744.0,138805.0,642317.0,649684.0,410297.0,668549.0,406086.0,595887.0,586138.0,442134.0,507670.0,561525.0,504395.0,16498.0,675536.0,461174.0,227003.0,559443.0,601350.0,519894.0,717293.0,494305.0,569070.0,579148.0,641969.0,604879.0,676119.0,388318.0,516936.0,355053.0,648915.0,671284.0,611097.0,578122.0,673124.0,73330.0,468032.0,449807.0,387971.0,557372.0,21241.0,386125.0,412667.0,721238.0,531523.0,712760.0,539030.0,20106.0,13766.0,491942.0,667540.0,590729.0,13045.0,540543.0,699516.0,577605.0,433384.0,52384.0,13158.0,644865.0,581282.0,508512.0,611629.0,490703.0
2020-06-19,South America,Brazil,None,639685.0,621559.0,661778.0,305198.0,627974.0,439033.0,623154.0,520222.0,127815.0,92258.0,6049.0,17659.0,637076.0,754899.0,535742.0,638465.0,4734.0,530066.0,3799.0,641347.0,265233.0,735757.0,304323.0,406112.0,12593.0,581554.0,576640.0,644512.0,231907.0,412692.0,728572.0,430578.0,6395.0,618024.0,601450.0,627535.0,581184.0,138830.0,655126.0,662883.0,414481.0,682821.0,409250.0,606336.0,596134.0,446161.0,514589.0,570325.0,510816.0,16498.0,690131.0,465934.0,227809.0,568227.0,612060.0,526851.0,734293.0,500633.0,578224.0,588777.0,654757.0,615925.0,690743.0,390642.0,523958.0,356812.0,662068.0,685700.0,622991.0,587704.0,687703.0,73342.0,473281.0,454245.0,390456.0,566174.0,21241.0,388536.0,415956.0,738409.0,539479.0,729454.0,546884.0,20106.0,13766.0,497888.0,681727.0,601093.0,13045.0,548497.0,715443.0,587160.0,437870.0,52408.0,13159.0,657860.0,591177.0,515489.0,623100.0,496550.0
