Day,Continent,Country,Province,total_cases sim0,total_cases sim1,total_cases sim2,total_cases sim3,total_cases sim4,total_cases sim5,total_cases sim6,total_cases sim7,total_cases sim8,total_cases sim9,total_cases sim10,total_cases sim11,total_cases sim12,total_cases sim13,total_cases sim14,total_cases sim15,total_cases sim16,total_cases sim17,total_cases sim18,total_cases sim19,total_cases sim20,total_cases sim21,total_cases sim22,total_cases sim23,total_cases sim24,total_cases sim25,total_cases sim26,total_cases sim27,total_cases sim28,total_cases sim29,total_cases sim30,total_cases sim31,total_cases sim32,total_cases sim33,total_cases sim34,total_cases sim35,total_cases sim36,total_cases sim37,total_cases sim38,total_cases sim39,total_cases sim40,total_cases sim41,total_cases sim42,total_cases sim43,total_cases sim44,total_cases sim45,total_cases sim46,total_cases sim47,total_cases sim48,total_cases sim49,total_cases sim50,total_cases sim51,total_cases sim52,total_cases sim53,total_cases sim54,total_cases sim55,total_cases sim56,total_cases sim57,total_cases sim58,total_cases sim59,total_cases sim60,total_cases sim61,total_cases sim62,total_cases sim63,total_cases sim64,total_cases sim65,total_cases sim66,total_cases sim67,total_cases sim68,total_cases sim69,total_cases sim70,total_cases sim71,total_cases sim72,total_cases sim73,total_cases sim74,total_cases sim75,total_cases sim76,total_cases sim77,total_cases sim78,total_cases sim79,total_cases sim80,total_cases sim81,total_cases sim82,total_cases sim83,total_cases sim84,total_cases sim85,total_cases sim86,total_cases sim87,total_cases sim88,total_cases sim89,total_cases sim90,total_cases sim91,total_cases sim92,total_cases sim93,total_cases sim94,total_cases sim95,total_cases sim96,total_cases sim97,total_cases sim98,total_cases sim99
2020-06-13,Europe,France,None,198034.0,199874.0,204520.0,186292.0,195119.0,182238.0,199366.0,8326.0,205251.0,33866.0,216921.0,9183.0,232821.0,255388.0,190738.0,231438.0,262837.0,39842.0,109846.0,194237.0,216020.0,206664.0,198531.0,7842.0,190479.0,212591.0,218200.0,225746.0,287527.0,193871.0,190757.0,252793.0,268268.0,30126.0,281827.0,196891.0,198566.0,188633.0,248792.0,202613.0,215019.0,205287.0,237210.0,313135.0,201464.0,155897.0,51011.0,231788.0,36376.0,238011.0,193558.0,187105.0,198687.0,210587.0,196835.0,192564.0,237254.0,192723.0,194936.0,24583.0,283684.0,194607.0,220375.0,197322.0,234075.0,3209.0,187192.0,186510.0,196114.0,196111.0,217399.0,10309.0,201837.0,130058.0,199850.0,6837.0,9307.0,196900.0,183933.0,9875.0,318592.0,210279.0,122154.0,202533.0,197633.0,189841.0,222435.0,193559.0,204343.0,202509.0,217469.0,281412.0,236505.0,197720.0,200672.0,2288.0,196520.0,205170.0,204853.0,195517.0
2020-06-14,Europe,France,None,198158.0,200002.0,204734.0,186316.0,195212.0,182246.0,199507.0,8326.0,205479.0,33866.0,217248.0,9183.0,233378.0,256283.0,190790.0,231937.0,263875.0,39843.0,109849.0,194318.0,216348.0,206901.0,198658.0,7842.0,190528.0,212857.0,218528.0,226170.0,289099.0,193949.0,190806.0,253637.0,269442.0,30126.0,283265.0,197002.0,198700.0,188675.0,249585.0,202807.0,215319.0,205490.0,237794.0,315363.0,201622.0,155897.0,51014.0,232293.0,36377.0,238607.0,193663.0,187132.0,198826.0,210844.0,196945.0,192640.0,237854.0,192794.0,195030.0,24583.0,285177.0,194692.0,220735.0,197436.0,234612.0,3209.0,187228.0,186536.0,196221.0,196216.0,217730.0,10309.0,202009.0,130340.0,199982.0,6838.0,9307.0,197009.0,183947.0,9875.0,320963.0,210521.0,122250.0,202730.0,197749.0,189887.0,222816.0,193634.0,204530.0,202666.0,217788.0,282846.0,237112.0,197839.0,200816.0,2288.0,196627.0,205364.0,205038.0,195614.0
2020-06-15,Europe,France,None,198273.0,200121.0,204936.0,186338.0,195298.0,182253.0,199639.0,8326.0,205694.0,33867.0,217557.0,9183.0,233909.0,257141.0,190837.0,232411.0,264873.0,39844.0,109852.0,194392.0,216658.0,207124.0,198775.0,7842.0,190573.0,213107.0,218837.0,226572.0,290622.0,194020.0,190851.0,254446.0,270575.0,30126.0,284655.0,197105.0,198824.0,188713.0,250345.0,202990.0,215601.0,205681.0,238350.0,317535.0,201769.0,155897.0,51017.0,232773.0,36377.0,239175.0,193760.0,187156.0,198955.0,211085.0,197047.0,192709.0,238425.0,192860.0,195115.0,24583.0,286623.0,194770.0,221075.0,197542.0,235123.0,3209.0,187259.0,186559.0,196321.0,196313.0,218043.0,10309.0,202170.0,130608.0,200105.0,6838.0,9307.0,197109.0,183960.0,9875.0,323278.0,210748.0,122339.0,202914.0,197857.0,189929.0,223175.0,193703.0,204705.0,202812.0,218089.0,284235.0,237692.0,197950.0,200949.0,2288.0,196726.0,205545.0,205211.0,195704.0
2020-06-16,Europe,France,None,198379.0,200232.0,205125.0,186358.0,195378.0,182260.0,199762.0,8326.0,205896.0,33867.0,217849.0,9183.0,234416.0,257964.0,190880.0,232862.0,265833.0,39845.0,109854.0,194460.0,216951.0,207334.0,198884.0,7842.0,190614.0,213341.0,219128.0,226953.0,292097.0,194086.0,190891.0,255222.0,271667.0,30126.0,286001.0,197201.0,198939.0,188748.0,251073.0,203161.0,215868.0,205860.0,238880.0,319653.0,201906.0,155897.0,51019.0,233229.0,36378.0,239716.0,193851.0,187177.0,199076.0,211312.0,197141.0,192773.0,238971.0,192920.0,195194.0,24583.0,288023.0,194841.0,221396.0,197639.0,235608.0,3209.0,187288.0,186579.0,196413.0,196404.0,218339.0,10309.0,202321.0,130863.0,200219.0,6838.0,9307.0,197202.0,183972.0,9875.0,325536.0,210961.0,122422.0,203088.0,197957.0,189967.0,223516.0,193766.0,204870.0,202948.0,218372.0,285577.0,238245.0,198053.0,201074.0,2288.0,196818.0,205715.0,205373.0,195786.0
2020-06-17,Europe,France,None,198478.0,200334.0,205303.0,186375.0,195451.0,182265.0,199876.0,8326.0,206087.0,33867.0,218125.0,9183.0,234899.0,258754.0,190919.0,233290.0,266756.0,39846.0,109857.0,194523.0,217228.0,207531.0,198985.0,7842.0,190651.0,213562.0,219403.0,227314.0,293525.0,194146.0,190928.0,255965.0,272720.0,30126.0,287301.0,197289.0,199047.0,188779.0,251770.0,203323.0,216119.0,206027.0,239384.0,321716.0,202033.0,155897.0,51021.0,233662.0,36378.0,240232.0,193934.0,187196.0,199189.0,211526.0,197228.0,192832.0,239491.0,192975.0,195267.0,24583.0,289378.0,194907.0,221700.0,197729.0,236070.0,3209.0,187314.0,186597.0,196498.0,196487.0,218617.0,10309.0,202463.0,131106.0,200325.0,6839.0,9307.0,197287.0,183982.0,9875.0,327739.0,211161.0,122499.0,203251.0,198049.0,190001.0,223838.0,193824.0,205023.0,203075.0,218639.0,286876.0,238774.0,198148.0,201190.0,2288.0,196903.0,205874.0,205524.0,195862.0
2020-06-18,Europe,France,None,198569.0,200428.0,205470.0,186391.0,195519.0,182270.0,199982.0,8326.0,206267.0,33868.0,218386.0,9183.0,235360.0,259512.0,190954.0,233696.0,267643.0,39847.0,109859.0,194581.0,217489.0,207717.0,199079.0,7843.0,190685.0,213770.0,219663.0,227656.0,294908.0,194202.0,190961.0,256677.0,273735.0,30126.0,288559.0,197371.0,199146.0,188807.0,252438.0,203474.0,216356.0,206185.0,239864.0,323727.0,202152.0,155897.0,51023.0,234073.0,36378.0,240722.0,194011.0,187213.0,199294.0,211726.0,197308.0,192886.0,239987.0,193025.0,195334.0,24584.0,290690.0,194968.0,221987.0,197812.0,236509.0,3209.0,187337.0,186614.0,196576.0,196564.0,218880.0,10309.0,202595.0,131336.0,200423.0,6839.0,9307.0,197366.0,183990.0,9875.0,329887.0,211348.0,122571.0,203405.0,198134.0,190032.0,224142.0,193878.0,205167.0,203192.0,218891.0,288131.0,239278.0,198235.0,201298.0,2288.0,196982.0,206022.0,205665.0,195932.0
2020-06-19,Europe,France,None,198654.0,200516.0,205627.0,186405.0,195581.0,182274.0,200081.0,8326.0,206437.0,33868.0,218632.0,9183.0,235799.0,260238.0,190986.0,234082.0,268496.0,39848.0,109860.0,194634.0,217736.0,207891.0,199166.0,7843.0,190716.0,213965.0,219907.0,227979.0,296247.0,194253.0,190991.0,257358.0,274713.0,30126.0,289773.0,197447.0,199239.0,188833.0,253077.0,203617.0,216579.0,206331.0,240321.0,325684.0,202262.0,155897.0,51025.0,234463.0,36378.0,241190.0,194083.0,187229.0,199391.0,211915.0,197382.0,192935.0,240459.0,193071.0,195396.0,24584.0,291959.0,195024.0,222258.0,197889.0,236926.0,3209.0,187358.0,186628.0,196649.0,196635.0,219129.0,10309.0,202718.0,131555.0,200514.0,6839.0,9307.0,197439.0,183998.0,9875.0,331981.0,211524.0,122639.0,203549.0,198213.0,190060.0,224429.0,193926.0,205302.0,203301.0,219128.0,289344.0,239759.0,198317.0,201398.0,2288.0,197055.0,206161.0,205797.0,195997.0
2020-06-20,Europe,France,None,198732.0,200597.0,205775.0,186417.0,195638.0,182277.0,200173.0,8326.0,206598.0,33868.0,218864.0,9183.0,236217.0,260934.0,191015.0,234448.0,269315.0,39848.0,109862.0,194682.0,217969.0,208056.0,199247.0,7843.0,190743.0,214149.0,220138.0,228286.0,297542.0,194299.0,191018.0,258010.0,275656.0,30126.0,290947.0,197517.0,199324.0,188856.0,253688.0,203751.0,216789.0,206469.0,240756.0,327591.0,202365.0,155897.0,51027.0,234834.0,36379.0,241634.0,194148.0,187242.0,199482.0,212093.0,197451.0,192980.0,240909.0,193113.0,195453.0,24584.0,293186.0,195075.0,222514.0,197960.0,237322.0,3209.0,187378.0,186641.0,196716.0,196701.0,219363.0,10309.0,202834.0,131762.0,200599.0,6839.0,9307.0,197506.0,184005.0,9875.0,334021.0,211689.0,122701.0,203685.0,198287.0,190085.0,224701.0,193971.0,205427.0,203403.0,219352.0,290517.0,240218.0,198392.0,201492.0,2288.0,197123.0,206290.0,205920.0,196056.0
2020-06-21,Europe,France,None,198805.0,200672.0,205913.0,186428.0,195691.0,182280.0,200258.0,8326.0,206748.0,33868.0,219083.0,9183.0,236615.0,261600.0,191041.0,234795.0,270102.0,39849.0,109863.0,194726.0,218189.0,208210.0,199322.0,7843.0,190768.0,214320.0,220355.0,228576.0,298795.0,194342.0,191043.0,258634.0,276563.0,30126.0,292080.0,197581.0,199404.0,188877.0,254273.0,203877.0,216986.0,206597.0,241169.0,329446.0,202461.0,155897.0,51028.0,235185.0,36379.0,242057.0,194209.0,187254.0,199566.0,212260.0,197515.0,193021.0,241337.0,193151.0,195506.0,24584.0,294372.0,195122.0,222756.0,198026.0,237698.0,3209.0,187395.0,186653.0,196778.0,196761.0,219585.0,10309.0,202942.0,131959.0,200677.0,6840.0,9307.0,197568.0,184011.0,9875.0,336010.0,211843.0,122759.0,203813.0,198354.0,190108.0,224957.0,194012.0,205545.0,203497.0,219562.0,291649.0,240655.0,198462.0,201578.0,2288.0,197185.0,206411.0,206034.0,196110.0
2020-06-22,Europe,France,None,198873.0,200741.0,206044.0,186438.0,195739.0,182283.0,200338.0,8326.0,206890.0,33869.0,219289.0,9183.0,236995.0,262238.0,191065.0,235124.0,270857.0,39849.0,109864.0,194767.0,218396.0,208356.0,199392.0,7843.0,190791.0,214482.0,220559.0,228850.0,300006.0,194381.0,191065.0,259231.0,277437.0,30126.0,293174.0,197641.0,199477.0,188896.0,254833.0,203994.0,217173.0,206718.0,241562.0,331252.0,202550.0,155897.0,51030.0,235519.0,36379.0,242459.0,194266.0,187265.0,199644.0,212417.0,197573.0,193059.0,241745.0,193187.0,195555.0,24584.0,295519.0,195165.0,222984.0,198087.0,238055.0,3209.0,187410.0,186663.0,196835.0,196817.0,219793.0,10309.0,203042.0,132147.0,200750.0,6840.0,9307.0,197625.0,184016.0,9875.0,337947.0,211988.0,122813.0,203932.0,198417.0,190129.0,225199.0,194049.0,205655.0,203585.0,219760.0,292742.0,241073.0,198526.0,201659.0,2288.0,197242.0,206524.0,206141.0,196160.0
2020-06-23,Europe,France,None,198935.0,200806.0,206167.0,186446.0,195784.0,182285.0,200413.0,8326.0,207022.0,33869.0,219483.0,9183.0,237356.0,262850.0,191087.0,235436.0,271582.0,39850.0,109865.0,194804.0,218592.0,208493.0,199456.0,7843.0,190812.0,214633.0,220751.0,229110.0,301177.0,194416.0,191085.0,259802.0,278278.0,30126.0,294230.0,197696.0,199545.0,188913.0,255368.0,204104.0,217348.0,206830.0,241935.0,333009.0,202633.0,155897.0,51031.0,235835.0,36379.0,242842.0,194318.0,187275.0,199717.0,212564.0,197627.0,193094.0,242133.0,193219.0,195599.0,24584.0,296627.0,195204.0,223199.0,198144.0,238394.0,3209.0,187424.0,186672.0,196888.0,196869.0,219990.0,10309.0,203136.0,132324.0,200818.0,6840.0,9307.0,197678.0,184021.0,9875.0,339833.0,212124.0,122863.0,204044.0,198475.0,190147.0,225427.0,194083.0,205758.0,203667.0,219946.0,293797.0,241470.0,198586.0,201734.0,2288.0,197295.0,206629.0,206240.0,196206.0
2020-06-24,Europe,France,None,198993.0,200865.0,206282.0,186454.0,195825.0,182287.0,200482.0,8326.0,207148.0,33869.0,219666.0,9183.0,237700.0,263435.0,191106.0,235732.0,272278.0,39850.0,109866.0,194838.0,218776.0,208622.0,199515.0,7843.0,190830.0,214774.0,220932.0,229355.0,302309.0,194449.0,191103.0,260348.0,279087.0,30126.0,295250.0,197747.0,199608.0,188929.0,255879.0,204207.0,217512.0,206936.0,242290.0,334718.0,202711.0,155897.0,51032.0,236134.0,36379.0,243205.0,194366.0,187283.0,199785.0,212703.0,197677.0,193125.0,242502.0,193248.0,195640.0,24584.0,297698.0,195240.0,223402.0,198196.0,238716.0,3209.0,187437.0,186681.0,196937.0,196916.0,220175.0,10309.0,203224.0,132492.0,200880.0,6840.0,9307.0,197727.0,184025.0,9875.0,341669.0,212251.0,122909.0,204148.0,198528.0,190164.0,225643.0,194115.0,205854.0,203743.0,220122.0,294816.0,241849.0,198642.0,201804.0,2288.0,197344.0,206728.0,206333.0,196249.0
2020-06-25,Europe,France,None,199047.0,200920.0,206390.0,186461.0,195863.0,182289.0,200546.0,8326.0,207265.0,33869.0,219839.0,9183.0,238027.0,263995.0,191124.0,236012.0,272946.0,39851.0,109867.0,194869.0,218950.0,208743.0,199570.0,7843.0,190847.0,214907.0,221102.0,229587.0,303402.0,194479.0,191119.0,260870.0,279866.0,30126.0,296233.0,197793.0,199666.0,188943.0,256368.0,204304.0,217667.0,207034.0,242627.0,336379.0,202783.0,155897.0,51033.0,236418.0,36379.0,243550.0,194411.0,187291.0,199848.0,212833.0,197723.0,193154.0,242854.0,193275.0,195678.0,24584.0,298732.0,195273.0,223593.0,198244.0,239021.0,3209.0,187449.0,186688.0,196983.0,196961.0,220349.0,10309.0,203306.0,132652.0,200938.0,6840.0,9307.0,197772.0,184028.0,9875.0,343457.0,212370.0,122953.0,204247.0,198578.0,190180.0,225846.0,194143.0,205943.0,203813.0,220287.0,295798.0,242210.0,198693.0,201869.0,2288.0,197389.0,206820.0,206420.0,196288.0
2020-06-26,Europe,France,None,199097.0,200971.0,206492.0,186467.0,195898.0,182290.0,200605.0,8326.0,207376.0,33869.0,220002.0,9183.0,238339.0,264530.0,191140.0,236277.0,273586.0,39851.0,109868.0,194897.0,219114.0,208857.0,199621.0,7843.0,190862.0,215032.0,221263.0,229807.0,304459.0,194506.0,191134.0,261369.0,280615.0,30126.0,297181.0,197836.0,199720.0,188955.0,256834.0,204394.0,217813.0,207127.0,242947.0,337995.0,202849.0,155897.0,51034.0,236687.0,36380.0,243878.0,194452.0,187298.0,199907.0,212954.0,197765.0,193181.0,243188.0,193300.0,195712.0,24584.0,299731.0,195303.0,223773.0,198288.0,239310.0,3209.0,187459.0,186694.0,197025.0,197001.0,220514.0,10309.0,203383.0,132803.0,200992.0,6840.0,9307.0,197814.0,184031.0,9875.0,345196.0,212481.0,122993.0,204339.0,198623.0,190193.0,226038.0,194169.0,206027.0,203878.0,220441.0,296746.0,242553.0,198740.0,201929.0,2288.0,197431.0,206905.0,206500.0,196324.0
2020-06-27,Europe,France,None,199143.0,201018.0,206587.0,186472.0,195930.0,182292.0,200660.0,8326.0,207480.0,33869.0,220155.0,9183.0,238635.0,265042.0,191154.0,236528.0,274200.0,39851.0,109868.0,194923.0,219269.0,208964.0,199668.0,7843.0,190876.0,215149.0,221413.0,230014.0,305479.0,194531.0,191147.0,261845.0,281335.0,30126.0,298095.0,197876.0,199770.0,188967.0,257280.0,204480.0,217950.0,207213.0,243250.0,339565.0,202911.0,155897.0,51034.0,236942.0,36380.0,244189.0,194490.0,187304.0,199962.0,213069.0,197805.0,193205.0,243506.0,193322.0,195744.0,24584.0,300695.0,195331.0,223943.0,198329.0,239584.0,3209.0,187468.0,186700.0,197063.0,197038.0,220668.0,10309.0,203454.0,132947.0,201042.0,6841.0,9307.0,197852.0,184034.0,9875.0,346888.0,212585.0,123030.0,204425.0,198665.0,190206.0,226218.0,194193.0,206105.0,203939.0,220587.0,297660.0,242881.0,198784.0,201985.0,2288.0,197469.0,206985.0,206575.0,196357.0
2020-06-28,Europe,France,None,199185.0,201061.0,206676.0,186477.0,195960.0,182293.0,200711.0,8326.0,207578.0,33869.0,220299.0,9183.0,238916.0,265532.0,191167.0,236766.0,274788.0,39851.0,109869.0,194947.0,219414.0,209065.0,199711.0,7843.0,190888.0,215258.0,221555.0,230209.0,306464.0,194554.0,191160.0,262300.0,282027.0,30126.0,298976.0,197913.0,199816.0,188977.0,257706.0,204560.0,218079.0,207294.0,243539.0,341090.0,202969.0,155897.0,51035.0,237183.0,36380.0,244485.0,194525.0,187309.0,200013.0,213176.0,197841.0,193227.0,243808.0,193343.0,195773.0,24584.0,301626.0,195356.0,224103.0,198366.0,239844.0,3209.0,187476.0,186705.0,197098.0,197073.0,220814.0,10309.0,203521.0,133083.0,201088.0,6841.0,9307.0,197887.0,184036.0,9875.0,348534.0,212683.0,123065.0,204506.0,198704.0,190217.0,226389.0,194215.0,206178.0,203995.0,220724.0,298542.0,243192.0,198824.0,202036.0,2288.0,197505.0,207060.0,206645.0,196387.0
2020-06-29,Europe,France,None,199224.0,201101.0,206759.0,186481.0,195986.0,182294.0,200759.0,8326.0,207670.0,33870.0,220435.0,9183.0,239184.0,266000.0,191179.0,236991.0,275352.0,39852.0,109869.0,194969.0,219551.0,209159.0,199751.0,7843.0,190899.0,215360.0,221688.0,230394.0,307414.0,194575.0,191170.0,262734.0,282693.0,30126.0,299825.0,197947.0,199858.0,188986.0,258113.0,204634.0,218200.0,207369.0,243812.0,342572.0,203022.0,155897.0,51036.0,237411.0,36380.0,244766.0,194557.0,187314.0,200059.0,213276.0,197874.0,193247.0,244095.0,193361.0,195800.0,24584.0,302524.0,195380.0,224253.0,198401.0,240090.0,3209.0,187484.0,186710.0,197131.0,197104.0,220951.0,10309.0,203583.0,133212.0,201130.0,6841.0,9307.0,197919.0,184039.0,9875.0,350134.0,212774.0,123097.0,204582.0,198739.0,190227.0,226549.0,194235.0,206246.0,204047.0,220852.0,299391.0,243488.0,198861.0,202084.0,2288.0,197537.0,207129.0,206710.0,196415.0
2020-06-30,Europe,France,None,199260.0,201138.0,206837.0,186485.0,196011.0,182294.0,200803.0,8326.0,207756.0,33870.0,220562.0,9183.0,239439.0,266447.0,191190.0,237204.0,275892.0,39852.0,109869.0,194989.0,219680.0,209247.0,199788.0,7843.0,190909.0,215456.0,221813.0,230569.0,308332.0,194594.0,191180.0,263149.0,283332.0,30126.0,300644.0,197978.0,199897.0,188995.0,258500.0,204704.0,218313.0,207439.0,244072.0,344011.0,203072.0,155897.0,51036.0,237627.0,36380.0,245032.0,194587.0,187318.0,200103.0,213370.0,197905.0,193266.0,244367.0,193378.0,195825.0,24584.0,303390.0,195401.0,224395.0,198433.0,240323.0,3209.0,187491.0,186714.0,197161.0,197133.0,221080.0,10309.0,203641.0,133334.0,201170.0,6841.0,9307.0,197949.0,184040.0,9875.0,351690.0,212859.0,123126.0,204653.0,198772.0,190236.0,226700.0,194253.0,206309.0,204095.0,220973.0,300210.0,243770.0,198896.0,202129.0,2288.0,197567.0,207194.0,206770.0,196440.0
2020-05-15,Europe,France,None,186101.0,187343.0,188140.0,181395.0,185010.0,179380.0,186521.0,8323.0,188315.0,33714.0,194037.0,9182.0,199923.0,208049.0,183388.0,200102.0,210226.0,39550.0,108914.0,184785.0,193053.0,189097.0,186323.0,7837.0,183284.0,192507.0,194950.0,197963.0,216715.0,184665.0,183469.0,207291.0,211176.0,30126.0,215368.0,185578.0,185868.0,182334.0,205615.0,187272.0,193418.0,188966.0,202191.0,222363.0,187521.0,155892.0,50412.0,200219.0,36230.0,202468.0,183129.0,181870.0,186092.0,191374.0,185619.0,183566.0,201954.0,184047.0,184876.0,24545.0,215754.0,184918.0,195677.0,185881.0,201076.0,3209.0,181573.0,181484.0,185247.0,185256.0,194288.0,10309.0,187372.0,112474.0,187273.0,6793.0,9306.0,185745.0,180202.0,9875.0,223556.0,191502.0,113553.0,187165.0,186009.0,182977.0,196615.0,184550.0,188828.0,188322.0,194641.0,215155.0,201300.0,186005.0,187524.0,2287.0,185558.0,189148.0,189138.0,185075.0
2020-05-16,Europe,France,None,186984.0,188271.0,189225.0,181876.0,185795.0,179711.0,187446.0,8323.0,189416.0,33731.0,195465.0,9182.0,201788.0,210538.0,184023.0,201933.0,212915.0,39581.0,109018.0,185544.0,194492.0,190244.0,187221.0,7838.0,183911.0,193812.0,196411.0,199633.0,220048.0,185407.0,184112.0,209710.0,214017.0,30126.0,218552.0,186429.0,186791.0,182897.0,207932.0,188304.0,194790.0,190069.0,204183.0,226332.0,188511.0,155893.0,50471.0,202061.0,36246.0,204482.0,183911.0,182380.0,186999.0,192625.0,186470.0,184292.0,203944.0,184754.0,185657.0,24550.0,218978.0,185689.0,197201.0,186743.0,202981.0,3209.0,182088.0,181975.0,186068.0,186086.0,195729.0,10309.0,188373.0,113500.0,188197.0,6796.0,9306.0,186592.0,180598.0,9875.0,227658.0,192743.0,114164.0,188191.0,186881.0,183583.0,198196.0,185282.0,189893.0,189335.0,196081.0,218330.0,203272.0,186877.0,188474.0,2287.0,186391.0,190245.0,190222.0,185882.0
2020-05-17,Europe,France,None,187816.0,189145.0,190254.0,182313.0,186530.0,180007.0,188320.0,8324.0,190466.0,33746.0,196831.0,9182.0,203586.0,212956.0,184612.0,203697.0,215533.0,39609.0,109111.0,186252.0,195868.0,191334.0,188066.0,7838.0,184491.0,195055.0,197808.0,201236.0,223316.0,186101.0,184707.0,212059.0,216789.0,30126.0,221671.0,187228.0,187660.0,183416.0,210179.0,189286.0,196101.0,191117.0,206106.0,230247.0,189446.0,155894.0,50525.0,203834.0,36261.0,206427.0,184648.0,182843.0,187852.0,193816.0,187267.0,184972.0,205866.0,185413.0,186389.0,24554.0,222136.0,186408.0,198661.0,187554.0,204817.0,3209.0,182563.0,182423.0,186839.0,186863.0,197108.0,10309.0,189322.0,114487.0,189067.0,6800.0,9306.0,187389.0,180955.0,9875.0,231707.0,193924.0,114742.0,189165.0,187700.0,184144.0,199712.0,185965.0,190902.0,190293.0,197458.0,221439.0,205177.0,187699.0,189369.0,2287.0,187170.0,191285.0,191249.0,186639.0
2020-05-18,Europe,France,None,188599.0,189968.0,191231.0,182712.0,187218.0,180270.0,189144.0,8324.0,191465.0,33760.0,198138.0,9182.0,205321.0,215304.0,185158.0,205394.0,218083.0,39633.0,109195.0,186911.0,197183.0,192371.0,188861.0,7839.0,185028.0,196240.0,199144.0,202775.0,226518.0,186748.0,185253.0,214337.0,219494.0,30126.0,224722.0,187978.0,188478.0,183896.0,212356.0,190218.0,197352.0,192112.0,207960.0,234106.0,190328.0,155895.0,50574.0,205541.0,36275.0,208303.0,185340.0,183266.0,188656.0,194948.0,188013.0,185606.0,207720.0,186027.0,187074.0,24558.0,225229.0,187078.0,200058.0,188314.0,206586.0,3209.0,182998.0,182829.0,187563.0,187590.0,198426.0,10309.0,190220.0,115436.0,189885.0,6803.0,9306.0,188137.0,181278.0,9875.0,235703.0,195046.0,115288.0,190092.0,188467.0,184663.0,201164.0,186600.0,191859.0,191197.0,198775.0,224482.0,207016.0,188472.0,190213.0,2287.0,187900.0,192272.0,192223.0,187349.0
2020-05-19,Europe,France,None,189334.0,190742.0,192160.0,183076.0,187862.0,180505.0,189919.0,8324.0,192417.0,33772.0,199387.0,9182.0,206993.0,217583.0,185663.0,207027.0,220562.0,39656.0,109271.0,187525.0,198439.0,193355.0,189609.0,7839.0,185525.0,197368.0,200421.0,204250.0,229655.0,187350.0,185757.0,216546.0,222131.0,30126.0,227707.0,188684.0,189249.0,184336.0,214466.0,191100.0,198547.0,193053.0,209747.0,237908.0,191159.0,155896.0,50618.0,207183.0,36287.0,210112.0,185988.0,183653.0,189414.0,196026.0,188715.0,186195.0,209509.0,186599.0,187716.0,24561.0,228256.0,187704.0,201395.0,189025.0,208289.0,3209.0,183398.0,183201.0,188244.0,188269.0,199686.0,10309.0,191070.0,116350.0,190656.0,6806.0,9306.0,188838.0,181569.0,9875.0,239643.0,196112.0,115803.0,190972.0,189188.0,185144.0,202555.0,187190.0,192765.0,192050.0,200033.0,227457.0,208791.0,189199.0,191008.0,2287.0,188585.0,193205.0,193146.0,188015.0
2020-05-20,Europe,France,None,190023.0,191468.0,193042.0,183408.0,188465.0,180714.0,190647.0,8324.0,193324.0,33783.0,200582.0,9182.0,208605.0,219794.0,186131.0,208595.0,222974.0,39676.0,109338.0,188097.0,199639.0,194292.0,190313.0,7839.0,185985.0,198443.0,201638.0,205665.0,232726.0,187910.0,186224.0,218687.0,224700.0,30126.0,230625.0,189346.0,189976.0,184742.0,216508.0,191933.0,199686.0,193944.0,211470.0,241652.0,191942.0,155896.0,50659.0,208760.0,36297.0,211856.0,186595.0,184008.0,190130.0,197052.0,189374.0,186741.0,211233.0,187133.0,188318.0,24564.0,231218.0,188287.0,202674.0,189691.0,209928.0,3209.0,183765.0,183540.0,188883.0,188906.0,200892.0,10309.0,191873.0,117229.0,191380.0,6809.0,9306.0,189493.0,181833.0,9875.0,243528.0,197125.0,116289.0,191808.0,189863.0,185586.0,203886.0,187740.0,193622.0,192853.0,201233.0,230366.0,210502.0,189879.0,191757.0,2287.0,189228.0,194087.0,194020.0,188638.0
2020-05-21,Europe,France,None,190669.0,192148.0,193881.0,183711.0,189029.0,180901.0,191333.0,8325.0,194186.0,33793.0,201722.0,9182.0,210158.0,221937.0,186563.0,210102.0,225318.0,39695.0,109398.0,188630.0,200784.0,195183.0,190976.0,7840.0,186410.0,199466.0,202800.0,207020.0,235732.0,188431.0,186655.0,220761.0,227203.0,30126.0,233477.0,189967.0,190662.0,185115.0,218485.0,192722.0,200773.0,194788.0,213128.0,245337.0,192682.0,155896.0,50696.0,210276.0,36307.0,213536.0,187162.0,184331.0,190805.0,198028.0,189993.0,187249.0,212895.0,187629.0,188880.0,24567.0,234115.0,188832.0,203896.0,190316.0,211504.0,3209.0,184101.0,183849.0,189482.0,189503.0,202043.0,10309.0,192632.0,118074.0,192061.0,6812.0,9306.0,190105.0,182071.0,9875.0,247356.0,198087.0,116747.0,192602.0,190498.0,185991.0,205159.0,188251.0,194433.0,193609.0,202377.0,233208.0,212153.0,190516.0,192462.0,2287.0,189831.0,194922.0,194847.0,189219.0
