Day,Continent,Country,Province,daily_deaths sim0,daily_deaths sim1,daily_deaths sim2,daily_deaths sim3,daily_deaths sim4,daily_deaths sim5,daily_deaths sim6,daily_deaths sim7,daily_deaths sim8,daily_deaths sim9,daily_deaths sim10,daily_deaths sim11,daily_deaths sim12,daily_deaths sim13,daily_deaths sim14,daily_deaths sim15,daily_deaths sim16,daily_deaths sim17,daily_deaths sim18,daily_deaths sim19,daily_deaths sim20,daily_deaths sim21,daily_deaths sim22,daily_deaths sim23,daily_deaths sim24,daily_deaths sim25,daily_deaths sim26,daily_deaths sim27,daily_deaths sim28,daily_deaths sim29,daily_deaths sim30,daily_deaths sim31,daily_deaths sim32,daily_deaths sim33,daily_deaths sim34,daily_deaths sim35,daily_deaths sim36,daily_deaths sim37,daily_deaths sim38,daily_deaths sim39,daily_deaths sim40,daily_deaths sim41,daily_deaths sim42,daily_deaths sim43,daily_deaths sim44,daily_deaths sim45,daily_deaths sim46,daily_deaths sim47,daily_deaths sim48,daily_deaths sim49,daily_deaths sim50,daily_deaths sim51,daily_deaths sim52,daily_deaths sim53,daily_deaths sim54,daily_deaths sim55,daily_deaths sim56,daily_deaths sim57,daily_deaths sim58,daily_deaths sim59,daily_deaths sim60,daily_deaths sim61,daily_deaths sim62,daily_deaths sim63,daily_deaths sim64,daily_deaths sim65,daily_deaths sim66,daily_deaths sim67,daily_deaths sim68,daily_deaths sim69,daily_deaths sim70,daily_deaths sim71,daily_deaths sim72,daily_deaths sim73,daily_deaths sim74,daily_deaths sim75,daily_deaths sim76,daily_deaths sim77,daily_deaths sim78,daily_deaths sim79,daily_deaths sim80,daily_deaths sim81,daily_deaths sim82,daily_deaths sim83,daily_deaths sim84,daily_deaths sim85,daily_deaths sim86,daily_deaths sim87,daily_deaths sim88,daily_deaths sim89,daily_deaths sim90,daily_deaths sim91,daily_deaths sim92,daily_deaths sim93,daily_deaths sim94,daily_deaths sim95,daily_deaths sim96,daily_deaths sim97,daily_deaths sim98,daily_deaths sim99
2020-06-16,Europe,Sweden,None,35.0,61.0,13.0,1.0,32.0,24.0,4.0,33.0,54.0,27.0,5.0,43.0,0.0,1.0,30.0,33.0,46.0,38.0,36.0,0.0,9.0,42.0,27.0,39.0,0.0,29.0,34.0,33.0,35.0,30.0,45.0,67.0,26.0,9.0,15.0,0.0,21.0,0.0,39.0,36.0,16.0,56.0,19.0,28.0,5.0,33.0,62.0,42.0,59.0,25.0,32.0,64.0,26.0,48.0,11.0,28.0,51.0,11.0,23.0,27.0,28.0,27.0,34.0,31.0,2.0,32.0,58.0,27.0,10.0,1.0,36.0,32.0,1.0,0.0,1.0,11.0,34.0,28.0,0.0,34.0,29.0,11.0,33.0,64.0,29.0,37.0,9.0,32.0,33.0,10.0,37.0,29.0,32.0,47.0,35.0,41.0,0.0,25.0,60.0,28.0
2020-06-17,Europe,Sweden,None,33.0,60.0,13.0,2.0,31.0,24.0,5.0,32.0,53.0,26.0,5.0,42.0,0.0,1.0,29.0,33.0,44.0,36.0,35.0,0.0,8.0,41.0,25.0,37.0,1.0,28.0,33.0,32.0,34.0,28.0,44.0,67.0,25.0,7.0,15.0,1.0,20.0,0.0,38.0,36.0,15.0,54.0,18.0,27.0,5.0,32.0,61.0,41.0,58.0,23.0,30.0,61.0,24.0,46.0,10.0,27.0,50.0,10.0,22.0,26.0,27.0,26.0,33.0,29.0,2.0,31.0,57.0,25.0,9.0,0.0,34.0,30.0,2.0,1.0,1.0,11.0,33.0,26.0,0.0,32.0,29.0,10.0,32.0,62.0,27.0,35.0,8.0,32.0,31.0,9.0,35.0,27.0,31.0,45.0,34.0,39.0,0.0,24.0,59.0,27.0
2020-06-18,Europe,Sweden,None,33.0,59.0,12.0,1.0,30.0,22.0,3.0,31.0,51.0,25.0,4.0,40.0,0.0,0.0,28.0,32.0,44.0,35.0,34.0,0.0,8.0,40.0,24.0,36.0,0.0,27.0,32.0,31.0,32.0,27.0,43.0,65.0,24.0,8.0,14.0,0.0,19.0,0.0,36.0,34.0,15.0,54.0,17.0,25.0,5.0,31.0,59.0,40.0,57.0,22.0,29.0,61.0,23.0,45.0,10.0,26.0,49.0,11.0,21.0,24.0,25.0,25.0,32.0,28.0,2.0,29.0,55.0,25.0,9.0,0.0,34.0,29.0,1.0,0.0,2.0,10.0,32.0,25.0,0.0,32.0,27.0,9.0,31.0,60.0,27.0,34.0,7.0,30.0,30.0,9.0,35.0,26.0,30.0,44.0,33.0,38.0,0.0,22.0,58.0,25.0
2020-06-19,Europe,Sweden,None,31.0,58.0,12.0,1.0,29.0,22.0,4.0,30.0,51.0,24.0,5.0,40.0,0.0,1.0,26.0,30.0,42.0,34.0,34.0,0.0,8.0,39.0,23.0,35.0,1.0,25.0,30.0,30.0,32.0,26.0,42.0,64.0,23.0,6.0,13.0,1.0,18.0,0.0,36.0,33.0,13.0,52.0,17.0,25.0,5.0,30.0,58.0,38.0,54.0,21.0,28.0,59.0,23.0,44.0,8.0,25.0,48.0,9.0,20.0,23.0,25.0,24.0,31.0,28.0,1.0,29.0,53.0,23.0,8.0,1.0,32.0,28.0,2.0,0.0,1.0,10.0,31.0,24.0,0.0,30.0,26.0,9.0,30.0,59.0,26.0,33.0,7.0,29.0,30.0,9.0,34.0,25.0,29.0,43.0,31.0,37.0,0.0,22.0,56.0,25.0
2020-06-20,Europe,Sweden,None,31.0,58.0,11.0,2.0,28.0,20.0,3.0,29.0,50.0,23.0,4.0,39.0,0.0,1.0,26.0,30.0,42.0,33.0,32.0,0.0,7.0,39.0,22.0,35.0,0.0,25.0,30.0,28.0,30.0,25.0,40.0,63.0,22.0,7.0,12.0,0.0,18.0,0.0,34.0,32.0,12.0,51.0,15.0,24.0,4.0,29.0,56.0,38.0,54.0,21.0,27.0,57.0,21.0,43.0,9.0,24.0,47.0,10.0,18.0,23.0,23.0,23.0,30.0,26.0,2.0,28.0,52.0,22.0,7.0,0.0,31.0,27.0,1.0,1.0,1.0,9.0,29.0,24.0,0.0,29.0,26.0,8.0,29.0,58.0,24.0,32.0,6.0,28.0,28.0,8.0,32.0,23.0,27.0,42.0,31.0,36.0,0.0,20.0,55.0,24.0
2020-06-21,Europe,Sweden,None,29.0,56.0,11.0,1.0,26.0,19.0,3.0,27.0,48.0,21.0,4.0,37.0,0.0,0.0,24.0,28.0,40.0,32.0,31.0,0.0,6.0,37.0,21.0,33.0,1.0,24.0,28.0,28.0,29.0,24.0,40.0,63.0,21.0,6.0,12.0,0.0,16.0,0.0,33.0,31.0,12.0,50.0,15.0,23.0,5.0,27.0,55.0,36.0,52.0,19.0,26.0,56.0,20.0,42.0,7.0,23.0,46.0,8.0,18.0,21.0,22.0,21.0,29.0,25.0,1.0,26.0,51.0,22.0,7.0,0.0,30.0,26.0,1.0,0.0,1.0,9.0,29.0,22.0,0.0,28.0,24.0,8.0,28.0,56.0,24.0,31.0,6.0,27.0,27.0,8.0,32.0,23.0,27.0,41.0,30.0,35.0,0.0,20.0,53.0,23.0
2020-06-22,Europe,Sweden,None,28.0,55.0,10.0,1.0,26.0,19.0,3.0,27.0,47.0,21.0,4.0,37.0,0.0,1.0,24.0,27.0,39.0,31.0,29.0,0.0,6.0,36.0,20.0,32.0,0.0,22.0,28.0,26.0,29.0,22.0,39.0,61.0,20.0,5.0,10.0,1.0,16.0,0.0,33.0,30.0,11.0,49.0,14.0,21.0,4.0,27.0,54.0,36.0,50.0,18.0,24.0,55.0,20.0,41.0,7.0,22.0,45.0,9.0,17.0,21.0,22.0,21.0,27.0,24.0,1.0,26.0,49.0,20.0,7.0,1.0,29.0,25.0,1.0,0.0,1.0,7.0,27.0,21.0,0.0,27.0,23.0,7.0,27.0,54.0,23.0,30.0,5.0,26.0,26.0,7.0,30.0,23.0,26.0,40.0,28.0,34.0,0.0,19.0,52.0,22.0
2020-06-23,Europe,Sweden,None,27.0,53.0,10.0,1.0,25.0,17.0,2.0,26.0,47.0,20.0,3.0,35.0,0.0,0.0,23.0,26.0,38.0,30.0,29.0,0.0,5.0,35.0,19.0,31.0,0.0,22.0,26.0,26.0,27.0,22.0,38.0,60.0,19.0,5.0,11.0,0.0,14.0,0.0,31.0,29.0,11.0,48.0,14.0,21.0,4.0,26.0,52.0,34.0,49.0,17.0,24.0,53.0,18.0,39.0,7.0,21.0,43.0,8.0,17.0,19.0,20.0,20.0,27.0,23.0,2.0,24.0,48.0,19.0,6.0,0.0,28.0,24.0,1.0,1.0,1.0,8.0,27.0,21.0,0.0,27.0,22.0,6.0,26.0,54.0,22.0,29.0,5.0,25.0,25.0,7.0,30.0,21.0,25.0,39.0,28.0,33.0,0.0,17.0,50.0,20.0
2020-06-24,Europe,Sweden,None,27.0,53.0,9.0,1.0,24.0,17.0,2.0,25.0,45.0,19.0,4.0,35.0,0.0,1.0,21.0,26.0,37.0,29.0,28.0,0.0,5.0,34.0,18.0,31.0,1.0,21.0,25.0,25.0,26.0,21.0,36.0,59.0,19.0,4.0,9.0,0.0,14.0,0.0,31.0,28.0,10.0,47.0,13.0,20.0,3.0,25.0,50.0,34.0,48.0,17.0,23.0,52.0,18.0,39.0,6.0,20.0,43.0,7.0,15.0,19.0,20.0,19.0,26.0,23.0,1.0,24.0,46.0,19.0,6.0,0.0,28.0,23.0,1.0,0.0,1.0,7.0,25.0,19.0,0.0,25.0,22.0,7.0,25.0,51.0,21.0,28.0,5.0,25.0,24.0,7.0,29.0,20.0,23.0,37.0,26.0,32.0,0.0,17.0,49.0,20.0
2020-06-25,Europe,Sweden,None,25.0,52.0,9.0,1.0,23.0,16.0,2.0,23.0,44.0,18.0,3.0,33.0,0.0,0.0,21.0,24.0,36.0,28.0,27.0,0.0,5.0,34.0,17.0,29.0,0.0,20.0,25.0,24.0,26.0,20.0,36.0,58.0,17.0,5.0,9.0,0.0,13.0,0.0,29.0,27.0,9.0,46.0,12.0,19.0,4.0,23.0,49.0,33.0,46.0,16.0,22.0,50.0,16.0,37.0,6.0,19.0,41.0,7.0,14.0,18.0,18.0,18.0,25.0,21.0,1.0,23.0,45.0,18.0,5.0,0.0,26.0,23.0,1.0,0.0,0.0,6.0,25.0,19.0,0.0,24.0,20.0,5.0,24.0,51.0,21.0,27.0,4.0,23.0,23.0,6.0,27.0,19.0,23.0,37.0,26.0,31.0,0.0,16.0,48.0,19.0
2020-06-26,Europe,Sweden,None,25.0,51.0,8.0,1.0,22.0,15.0,2.0,23.0,43.0,18.0,3.0,33.0,0.0,0.0,20.0,24.0,35.0,27.0,27.0,0.0,4.0,32.0,17.0,28.0,0.0,19.0,24.0,22.0,24.0,19.0,35.0,57.0,16.0,4.0,9.0,1.0,13.0,0.0,29.0,27.0,8.0,45.0,11.0,18.0,3.0,23.0,48.0,32.0,45.0,14.0,21.0,49.0,16.0,37.0,5.0,19.0,41.0,7.0,14.0,17.0,18.0,17.0,24.0,21.0,1.0,22.0,43.0,17.0,5.0,1.0,25.0,21.0,1.0,0.0,1.0,6.0,24.0,17.0,0.0,24.0,20.0,6.0,23.0,49.0,19.0,26.0,4.0,22.0,23.0,6.0,27.0,19.0,22.0,36.0,25.0,30.0,0.0,16.0,46.0,18.0
2020-06-27,Europe,Sweden,None,23.0,49.0,8.0,1.0,21.0,14.0,2.0,23.0,42.0,16.0,3.0,31.0,0.0,1.0,19.0,23.0,34.0,27.0,25.0,0.0,4.0,32.0,16.0,28.0,0.0,18.0,23.0,23.0,24.0,19.0,33.0,56.0,16.0,3.0,7.0,0.0,12.0,0.0,27.0,25.0,8.0,44.0,12.0,17.0,3.0,22.0,47.0,30.0,44.0,15.0,20.0,48.0,15.0,36.0,5.0,17.0,40.0,7.0,13.0,16.0,17.0,17.0,23.0,19.0,1.0,20.0,42.0,16.0,5.0,0.0,25.0,20.0,1.0,1.0,1.0,6.0,22.0,17.0,0.0,22.0,18.0,4.0,22.0,48.0,19.0,25.0,4.0,22.0,21.0,6.0,26.0,18.0,21.0,35.0,24.0,29.0,0.0,14.0,45.0,18.0
2020-06-28,Europe,Sweden,None,23.0,49.0,7.0,0.0,20.0,13.0,1.0,21.0,41.0,16.0,3.0,31.0,0.0,0.0,19.0,21.0,33.0,25.0,24.0,0.0,3.0,31.0,14.0,26.0,1.0,17.0,21.0,21.0,23.0,17.0,33.0,55.0,15.0,3.0,8.0,0.0,11.0,0.0,27.0,25.0,8.0,43.0,10.0,17.0,3.0,22.0,45.0,30.0,42.0,13.0,20.0,46.0,14.0,34.0,4.0,17.0,38.0,6.0,13.0,15.0,16.0,15.0,22.0,19.0,1.0,21.0,41.0,15.0,4.0,0.0,23.0,20.0,1.0,0.0,1.0,5.0,22.0,16.0,0.0,22.0,18.0,5.0,21.0,46.0,18.0,24.0,3.0,20.0,21.0,6.0,25.0,17.0,21.0,33.0,23.0,29.0,0.0,14.0,44.0,16.0
2020-06-29,Europe,Sweden,None,22.0,48.0,8.0,1.0,20.0,13.0,1.0,20.0,40.0,15.0,3.0,30.0,0.0,0.0,17.0,21.0,32.0,24.0,24.0,0.0,3.0,30.0,15.0,26.0,0.0,17.0,22.0,20.0,21.0,17.0,32.0,54.0,14.0,4.0,7.0,0.0,11.0,0.0,26.0,23.0,7.0,42.0,10.0,15.0,3.0,20.0,44.0,29.0,41.0,13.0,18.0,45.0,14.0,34.0,5.0,16.0,38.0,6.0,11.0,15.0,15.0,15.0,21.0,18.0,1.0,19.0,40.0,15.0,5.0,0.0,23.0,19.0,1.0,0.0,0.0,5.0,21.0,15.0,0.0,21.0,17.0,4.0,21.0,45.0,17.0,23.0,3.0,20.0,20.0,5.0,24.0,16.0,19.0,33.0,22.0,27.0,0.0,13.0,42.0,16.0
2020-06-30,Europe,Sweden,None,21.0,46.0,7.0,1.0,18.0,12.0,2.0,20.0,39.0,14.0,2.0,28.0,0.0,1.0,17.0,21.0,31.0,24.0,22.0,0.0,3.0,29.0,13.0,25.0,0.0,16.0,20.0,20.0,22.0,16.0,31.0,53.0,14.0,2.0,6.0,0.0,10.0,0.0,25.0,23.0,7.0,41.0,10.0,15.0,3.0,20.0,43.0,29.0,40.0,12.0,18.0,44.0,13.0,33.0,4.0,15.0,37.0,6.0,11.0,14.0,15.0,14.0,21.0,17.0,1.0,18.0,38.0,13.0,3.0,0.0,22.0,18.0,0.0,0.0,1.0,5.0,21.0,15.0,0.0,20.0,17.0,4.0,20.0,44.0,17.0,23.0,3.0,19.0,18.0,5.0,23.0,16.0,19.0,32.0,21.0,27.0,0.0,12.0,41.0,15.0
